,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime,Performance,Total
227,30418,1993-08-31,2013-08-05,2019-05-13,Sophomore,nursing,Unknown,Non-Athlete,194.25,227.08,Non-Smoker,6.52,96.16,78.02,58.29,79.61,Unknown,Off Campus,Car,40.0,7.0,7.279891304347826,Failed,215.92000000000002
228,30720,1993-08-27,2013-08-05,2018-05-14,Sophomore,pan-african studies and english,Male,Non-Athlete,194.49,159.95,Non-Smoker,6.897,82.06,78.72,73.13,73.33,In state,Off Campus,Car,21.0,13.0,12.0,Passed,225.18
229,35687,1993-06-26,2013-08-05,2019-05-13,Sophomore,sociology,Female,Non-Athlete,171.99,108.01,Non-Smoker,8.525,81.74,83.16,46.25,84.22,In state,On Campus,Other,27.14957264957265,8.0,7.0,Failed,213.63
230,36368,1993-06-19,2013-08-05,2019-05-13,Sophomore,uknown,Male,Athlete,224.88,183.16,Non-Smoker,4.642,68.77,85.45,64.91,70.19,Out of state,Off Campus,Public Transport,40.0,10.0,7.279891304347826,Failed,220.55
231,36336,1993-06-18,2013-08-05,2018-05-14,Sophomore,economics,Female,Non-Athlete,203.10000000000002,123.31,Non-Smoker,8.103,82.15,96.24,67.59,79.11,In state,Off Campus,Car,26.0,3.0,4.0,Failed,242.94
232,37105,1993-06-08,2013-08-05,2018-05-14,Sophomore,undecided,Female,Athlete,198.45000000000002,181.03156914893617,Current,6.651,76.62,79.86,59.55,82.14,In state,Off Campus,Car,24.0,5.0,3.0,Failed,221.55
233,37421,1993-06-07,2013-08-05,2018-05-14,Sophomore,englis,Male,Athlete,211.07999999999998,217.99,Non-Smoker,5.755,82.78755501222494,92.05,78.63,78.19,In state,Off Campus,Public Transport,51.0,4.0,5.0,Passed,248.87
234,37301,1993-06-06,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,204.0952941176471,180.47,Current,7.623,90.83,90.28,66.51,78.65,Out of state,Off Campus,Public Transport,43.0,7.0,1.0,Failed,235.44000000000003
235,38418,1993-05-25,2013-08-05,2018-05-14,Sophomore,uknown,Male,Non-Athlete,200.96999999999997,122.67,Non-Smoker,7.08,69.32,66.09,51.08,80.44,In state,On Campus,Other,27.14957264957265,7.0,5.0,Failed,197.61
236,38724,1993-05-21,2013-08-05,2019-05-13,Sophomore,i'm not answering this. this survey is too long and i am b,Female,Athlete,188.94,159.58,Non-Smoker,5.536,80.71,80.56,65.46800947867298,75.48,In state,On Campus,Other,27.14957264957265,4.0,4.0,Failed,221.508009478673
237,41156,1993-04-21,2013-08-05,2019-05-13,Sophomore,uknown,Female,Athlete,199.82999999999998,172.85,Non-Smoker,5.083,82.78755501222494,81.11,72.83,90.81,Unknown,Off Campus,Car,27.0,6.0,16.0,Passed,244.75
238,41503,1993-04-19,2013-08-05,2019-05-13,Sophomore,uknown,Male,Non-Athlete,205.04999999999998,216.11,Non-Smoker,6.326,85.29,72.55,65.46800947867298,80.46,In state,On Campus,Other,27.14957264957265,5.0,13.0,Failed,218.47800947867296
239,43678,1993-03-24,2013-08-05,2018-05-14,Sophomore,business admin,Unknown,Athlete,201.45000000000002,187.29,Non-Smoker,5.108,73.31,81.99,73.2,74.14,In state,On Campus,Other,27.14957264957265,2.0,4.0,Passed,229.32999999999998
240,43971,1993-03-18,2013-08-05,2019-05-13,Sophomore,uknown,Female,Athlete,194.10000000000002,182.59,Non-Smoker,6.093,83.27,80.54,70.55,86.27,In state,On Campus,Other,27.14957264957265,4.0,7.279891304347826,Passed,237.36
241,45902,1993-02-24,2013-08-05,2019-05-13,Sophomore,uknown,Male,Non-Athlete,195.66,154.11,Current,6.581933155080214,85.16,83.96,64.56,90.62,In state,On Campus,Other,27.14957264957265,10.0,6.0,Failed,239.14
242,46663,1993-02-13,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,212.31,267.37,Past Smoker,6.391,84.79,87.04,64.34,76.01,Out of state,On Campus,Other,27.14957264957265,5.0,5.0,Failed,227.39
243,47339,1993-02-04,2013-08-05,2019-05-13,Sophomore,uknown,Female,Athlete,199.89,164.82,Non-Smoker,6.092,69.78,77.16,62.23,78.04,In state,Off Campus,Car,32.0,10.0,13.0,Failed,217.43
244,47912,1993-01-29,2013-08-05,2019-05-13,Sophomore,comm,Male,Non-Athlete,192.93,211.65,Non-Smoker,6.581933155080214,88.02,81.46,57.78,80.37,Out of state,On Campus,Other,27.14957264957265,4.0,4.0,Failed,219.61
245,48764,1993-01-16,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,182.82,198.51,Current,6.29,85.55,88.08,72.74,89.31,In state,Off Campus,Car,31.0,6.0,7.279891304347826,Passed,250.13
246,49386,1993-01-11,2013-08-05,2019-05-13,Sophomore,spanish,Female,Non-Athlete,204.99,170.81,Non-Smoker,8.678,82.78755501222494,70.5,57.16,90.66,In state,On Campus,Other,27.14957264957265,6.0,11.0,Failed,218.32
247,27037,1992-10-11,2013-08-05,2019-05-13,Sophomore,botany,Male,Non-Athlete,247.20000000000002,329.2,Current,6.698,72.66,74.61,63.23,71.7,Out of state,On Campus,Other,27.14957264957265,9.0,4.0,Failed,209.54000000000002
248,29009,1992-09-17,2013-08-05,2019-05-13,Sophomore,music,Female,Non-Athlete,180.39000000000001,115.83,Unknown,8.598,75.56,75.68,57.47,74.78,In state,On Campus,Other,27.14957264957265,3.0,3.0,Failed,207.93
249,32224,1992-08-09,2013-08-05,2018-05-14,Sophomore,i want to be a doctor,Male,Athlete,226.5,212.01,Non-Smoker,5.031,82.78755501222494,77.85,63.79,85.42,In state,Off Campus,Car,25.0,7.0,4.0,Failed,227.06
250,32712,1992-08-03,2013-08-05,2018-05-14,Sophomore,exercise science (exercise specialist),Male,Non-Athlete,203.43,318.87,Current,5.99,90.29,78.63,65.35,76.83,In state,Off Campus,Car,27.0,3.0,9.0,Failed,220.81
251,37553,1992-06-06,2013-08-05,2019-05-13,Sophomore,uknown,Male,Non-Athlete,204.66,167.04,Non-Smoker,8.221,82.86,80.98,67.23,79.49,In state,Off Campus,Car,18.0,3.0,5.0,Failed,227.7
252,39290,1992-05-14,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,170.76,166.97,Unknown,6.813,90.43,80.36,57.17,87.33,Unknown,On Campus,Other,27.14957264957265,8.0,7.0,Failed,224.86
253,40193,1992-05-05,2013-08-05,2018-05-14,Sophomore, spanish language education,Male,Non-Athlete,241.23,321.24,Current,6.832,89.53,83.73,72.98,81.03,Out of state,On Campus,Other,27.14957264957265,4.0,4.0,Passed,237.74
254,45784,1992-02-25,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,183.60000000000002,181.03156914893617,Current,6.581933155080214,82.78755501222494,80.79,65.46800947867298,76.25,Out of state,Off Campus,Car,27.0,2.0,5.0,Failed,222.508009478673
255,46911,1992-02-11,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,230.91,269.82,Non-Smoker,7.153,77.36,80.47,72.62,89.02,In state,On Campus,Other,27.14957264957265,5.0,4.0,Passed,242.11
256,47007,1992-02-10,2013-08-05,2019-05-13,Sophomore,it was biology but i switched to psych,Female,Athlete,192.39,153.72,Non-Smoker,5.551,83.71,83.97,69.37,81.64,In state,On Campus,Other,27.14957264957265,6.0,5.0,Failed,234.98000000000002
257,48816,1992-01-19,2013-08-05,2018-05-14,Sophomore,bio,Female,Non-Athlete,201.78000000000003,182.98,Current,6.581933155080214,86.89,74.5,66.02,83.58,In state,On Campus,Other,27.14957264957265,7.0,5.0,Failed,224.09999999999997
258,49445,1992-01-13,2013-08-05,2019-05-13,Sophomore,music tech (production),Male,Athlete,242.13,206.96,Unknown,4.93,93.57,85.35,66.54,82.41,In state,Off Campus,Car,31.0,10.0,7.279891304347826,Failed,234.29999999999998
259,22417,1991-12-07,2013-08-05,2019-05-13,Sophomore,business,Female,Non-Athlete,171.60000000000002,181.03156914893617,Non-Smoker,6.581933155080214,83.75,81.54,51.95,77.56,In state,On Campus,Other,27.14957264957265,13.0,4.0,Failed,211.05
260,26199,1991-10-22,2013-08-05,2018-05-14,Sophomore,bphil,Female,Non-Athlete,194.64,162.8,Non-Smoker,7.99,83.2,76.03,54.85,85.8,In state,Off Campus,Car,20.0,2.0,8.0,Failed,216.68
261,29464,1991-09-12,2013-08-05,2018-05-14,Sophomore,wissenschaft,Female,Non-Athlete,199.14,124.59,Non-Smoker,9.597,85.52,80.77,50.11,83.67,In state,Off Campus,Car,18.0,5.4813829787234045,9.0,Failed,214.55
262,29529,1991-09-11,2013-08-05,2019-05-13,Sophomore,communications,Female,Athlete,209.82,181.03156914893617,Non-Smoker,4.637,89.68,90.6,69.89,80.68,In state,Off Campus,Car,28.0,5.4813829787234045,2.0,Failed,241.17000000000002
263,29757,1991-09-09,2013-08-05,2019-05-13,Sophomore,uknown,Male,Athlete,219.57,174.59,Non-Smoker,5.835,78.74,81.77,70.19,75.83,In state,Off Campus,Car,20.0,3.0,9.0,Passed,227.78999999999996
264,40601,1991-04-30,2013-08-05,2019-05-13,Sophomore,sociology,Male,Athlete,211.14,181.03156914893617,Non-Smoker,6.581933155080214,70.35,64.6,60.57,75.92,Out of state,Off Campus,Car,35.0,9.0,6.0,Failed,201.08999999999997
265,41147,1991-04-24,2013-08-05,2018-05-14,Sophomore,uknown,Male,Non-Athlete,219.03000000000003,173.43,Non-Smoker,6.581933155080214,75.58,74.57,63.84,79.52168316831683,Out of state,Unknown,Other,27.14957264957265,4.0,3.0,Failed,217.93168316831682
266,47835,1991-01-29,2013-08-05,2019-05-13,Sophomore,undecided,Female,Non-Athlete,224.79000000000002,162.2,Non-Smoker,9.244,83.79,95.46,67.86,80.03,In state,On Campus,Other,27.14957264957265,8.0,4.0,Failed,243.35
267,26262,1990-10-22,2013-08-05,2018-05-14,Sophomore,"double major in sociology and psychology,minor in history",Male,Non-Athlete,199.92000000000002,161.08,Non-Smoker,7.207,83.59,81.11,83.54,76.56,In state,Off Campus,Car,28.0,8.0,11.0,Passed,241.21
268,28689,1990-09-22,2013-08-05,2018-05-14,Sophomore,journalism,Male,Non-Athlete,181.47,181.03156914893617,Unknown,8.001,90.64,91.65,70.38,78.62,In state,Off Campus,Car,38.0,10.0,3.0,Passed,240.65
269,39867,1990-05-08,2013-08-05,2019-05-13,Sophomore,biology,Male,Non-Athlete,198.20999999999998,116.99,Current,8.929,86.91,82.0708,73.52,75.85,Out of state,Off Campus,Car,30.0,8.0,6.0,Passed,231.4408
270,22054,1989-12-12,2013-08-05,2018-05-14,Sophomore,uknown,Male,Athlete,215.01,181.03156914893617,Non-Smoker,6.581933155080214,84.96,86.06,56.81,72.0,Unknown,Off Campus,Car,30.0,8.0,3.0,Failed,214.87
271,33017,1993-05-25,2013-08-05,2019-05-13,Sophomore,undecided but leaning toward business,Male,Athlete,213.84,153.92,Non-Smoker,4.717,76.75,81.1,51.11,74.47,In state,On Campus,Other,27.14957264957265,3.0,2.0,Failed,206.67999999999998
272,29103,1994-09-16,2012-08-06,2018-05-14,Jumior,eduactaion,Male,Non-Athlete,235.86,221.55,Current,6.581933155080214,82.87,83.06,71.03,69.87,In state,Off Campus,Walk,18.0,7.0,9.0,Passed,223.96
273,20758,1993-12-26,2012-08-06,2018-05-14,Jumior,international bussness,Male,Athlete,192.36,173.01,Non-Smoker,5.005,79.11,83.4,64.08,84.12,In state,Off Campus,Car,23.0,5.0,10.0,Failed,231.60000000000002
274,21345,1993-12-19,2012-08-06,2018-05-14,Jumior,chemistry,Male,Athlete,218.43,228.27,Non-Smoker,6.581933155080214,82.78755501222494,90.42,75.93,79.71,In state,Off Campus,Car,44.0,5.4813829787234045,19.0,Passed,246.06
275,21389,1993-12-19,2012-08-06,2017-05-08,Jumior,dance,Female,Athlete,196.17000000000002,151.53,Non-Smoker,6.581933155080214,78.95,79.34,64.38,79.52168316831683,In state,Off Campus,Car,33.0,4.0,5.0,Failed,223.24168316831683
276,22961,1993-11-30,2012-08-06,2017-05-08,Jumior,broadcast journalism,Male,Athlete,209.19,221.92,Non-Smoker,5.585,82.18,81.02,66.15,79.47,Out of state,Off Campus,Car,40.0,11.0,6.0,Failed,226.64000000000001
277,23155,1993-11-27,2012-08-06,2018-05-14,Jumior,anthropology,Female,Athlete,208.77,181.03156914893617,Non-Smoker,5.951,82.78755501222494,84.15,73.84,85.49,In state,Off Campus,Car,25.0,3.0,7.0,Passed,243.48000000000002
278,24480,1993-11-11,2012-08-06,2017-05-08,Jumior,comm studies,Male,Athlete,231.57,207.04,Non-Smoker,5.392,86.69,80.53,63.2,70.74,Out of state,Off Campus,Walk,15.0,9.0,7.0,Failed,214.47000000000003
279,26776,1993-10-14,2012-08-06,2017-05-08,Jumior,composition,Female,Non-Athlete,211.5,178.58,Past Smoker,7.744,79.69,84.04,64.38,80.86,In state,Off Campus,Walk,12.0,5.0,10.0,Failed,229.28000000000003
280,27203,1993-10-08,2012-08-06,2017-05-08,Jumior,"triple major in math,stats,and biology",Female,Non-Athlete,231.09,220.63,Non-Smoker,7.423,89.33,95.46,82.45,86.08,In state,Off Campus,Bike,8.0,4.0,12.0,Passed,263.99
281,27365,1993-10-07,2012-08-06,2017-05-08,Jumior,poli sci,Female,Non-Athlete,223.20000000000002,162.16,Past Smoker,8.37,78.66,79.62,52.03,85.68,In state,Off Campus,Bike,6.0,4.0,3.0,Failed,217.33
282,27958,1993-09-30,2012-08-06,2017-05-08,Jumior,pre-law,Male,Non-Athlete,197.04000000000002,201.31,Non-Smoker,6.881,82.78755501222494,88.39,70.57,78.42,Out of state,Off Campus,Car,28.0,5.4813829787234045,6.0,Passed,237.38
283,28874,1993-09-18,2012-08-06,2018-05-14,Jumior,uknown,Female,Athlete,187.8,109.93,Non-Smoker,5.824,83.14,83.74,53.37,81.09,Out of state,Off Campus,Car,31.0,10.0,12.0,Failed,218.2
284,29507,1993-09-11,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,214.17000000000002,144.7,Non-Smoker,8.193,94.85,86.33,68.35,79.52168316831683,In state,Off Campus,Other,27.14957264957265,5.0,12.0,Failed,234.20168316831683
285,30904,1993-08-24,2012-08-06,2017-05-08,Jumior,uknown,Female,Non-Athlete,185.82,204.23,Past Smoker,6.075,77.66,66.99,59.6,76.33,In state,Off Campus,Car,19.0,3.0,3.0,Failed,202.92000000000002
286,31160,1993-08-20,2012-08-06,2018-05-14,Jumior,uknown,Female,Athlete,202.89,167.76,Past Smoker,5.413,81.45,88.5,64.31,77.29,Out of state,On Campus,Other,27.14957264957265,5.0,9.0,Failed,230.10000000000002
287,32069,1993-08-11,2012-08-06,2017-05-08,Jumior,film studies,Male,Athlete,212.25,161.4,Non-Smoker,5.595,82.54,83.33,69.79,83.66,In state,Off Campus,Public Transport,64.0,6.0,4.0,Failed,236.78
288,32440,1993-08-05,2012-08-06,2017-05-08,Jumior,uknown,Female,Athlete,192.29999999999998,158.74,Non-Smoker,4.779,89.73,84.52,71.87,86.49,In state,Off Campus,Car,17.0,2.0,7.0,Passed,242.88
289,32657,1993-08-04,2012-08-06,2017-05-08,Jumior,uknown,Male,Non-Athlete,232.74,181.03156914893617,Non-Smoker,6.333,78.08,70.9,61.43,79.37,In state,Off Campus,Car,30.0,3.0,17.0,Failed,211.70000000000002
290,33204,1993-07-28,2012-08-06,2017-05-08,Jumior,uknown,Male,Athlete,226.14,163.87,Non-Smoker,5.141,92.32,86.05,62.61,79.61,In state,On Campus,Other,27.14957264957265,8.0,3.0,Failed,228.26999999999998
291,34212,1993-07-15,2012-08-06,2018-05-14,Jumior,epidemiology,Female,Athlete,208.98,181.03156914893617,Past Smoker,5.795,82.98,84.31,67.97,90.9,Out of state,Off Campus,Walk,10.0,6.0,16.0,Failed,243.18
292,36657,1993-06-15,2012-08-06,2018-05-14,Jumior,chemstry,Female,Non-Athlete,212.13,169.66,Current,8.232,91.91,91.58,67.08,85.88,In state,Off Campus,Car,28.0,3.0,9.0,Failed,244.54
293,37328,1993-06-08,2012-08-06,2018-05-14,Jumior,jhlksjhreksh,Male,Athlete,204.0952941176471,216.02,Current,5.867,88.57,83.81,63.18,75.69,In state,Off Campus,Car,30.0,5.0,9.0,Failed,222.68
294,37333,1993-06-07,2012-08-06,2018-05-14,Jumior,political science,Female,Non-Athlete,193.95000000000002,150.23,Non-Smoker,6.566,89.12,82.0708,69.9,86.33,In state,Off Campus,Car,30.0,4.0,15.0,Failed,238.30079999999998
295,37881,1993-05-30,2012-08-06,2017-05-08,Jumior,uknown,Female,Non-Athlete,231.99,202.67,Non-Smoker,7.394,82.78755501222494,80.21,63.59,86.54,Out of state,Off Campus,Car,23.0,6.0,5.0,Failed,230.34000000000003
296,38631,1993-05-23,2012-08-06,2018-05-14,Jumior,uknown,Male,Athlete,204.20999999999998,190.81,Non-Smoker,6.581933155080214,94.67,94.17,81.01,86.68,Unknown,Off Campus,Car,32.0,7.0,8.0,Passed,261.86
297,39033,1993-05-17,2012-08-06,2017-05-08,Jumior,biology,Female,Athlete,203.07,164.02,Non-Smoker,5.791,80.97,70.75,60.08,76.89,Out of state,Off Campus,Car,28.0,7.0,9.0,Failed,207.71999999999997
298,39816,1993-05-07,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,191.88,185.01,Unknown,8.274,78.85,85.44,62.8,76.39,Out of state,Off Campus,Car,26.0,1.0,14.0,Failed,224.63
299,40662,1993-04-29,2012-08-06,2018-05-14,Jumior,english with minor in spanish,Male,Athlete,228.36,220.77,Current,5.671,81.41,74.4,65.1,76.24,Out of state,Off Campus,Car,25.0,4.0,4.0,Failed,215.74
300,40916,1993-04-25,2012-08-06,2017-05-08,Jumior,biotechnology,Female,Non-Athlete,211.5,275.79,Non-Smoker,7.276,91.25,97.69,77.73,83.53,Out of state,Off Campus,Car,27.0,6.0,7.279891304347826,Passed,258.95000000000005
301,42216,1993-04-09,2012-08-06,2017-05-08,Jumior,nursing,Male,Non-Athlete,208.98,148.39,Past Smoker,7.767,87.73,80.76,54.12,71.37,Out of state,Off Campus,Car,25.0,2.0,4.0,Failed,206.25
302,42474,1993-04-06,2012-08-06,2018-05-14,Jumior,epidemeology,Female,Non-Athlete,202.95000000000002,215.38,Non-Smoker,7.266,81.29,84.1,65.46800947867298,74.3,Out of state,Off Campus,Walk,14.0,2.0,6.0,Failed,223.868009478673
303,43255,1993-03-29,2012-08-06,2017-05-08,Jumior,polisci,Male,Non-Athlete,196.68,186.21,Past Smoker,6.363,79.12,76.14,72.92,71.0,In state,Off Campus,Car,23.0,7.0,4.0,Passed,220.06
304,48033,1993-01-26,2012-08-06,2017-05-08,Jumior,uknown,Female,Athlete,206.52,175.69,Non-Smoker,4.621,83.89,75.34,53.49,72.11,In state,Off Campus,Walk,11.0,5.0,7.279891304347826,Failed,200.94
305,20243,1993-01-02,2012-08-06,2017-05-08,Jumior,spanish,Female,Non-Athlete,197.96999999999997,128.4,Past Smoker,8.097,81.96,82.52,64.05,81.58,In state,Off Campus,Car,21.0,3.0,7.0,Failed,228.14999999999998
306,22029,1992-12-11,2012-08-06,2018-05-14,Jumior,uknown,Female,Athlete,195.51,181.03156914893617,Non-Smoker,6.33,78.98,91.92,74.43,77.14,Out of state,Off Campus,Bike,13.0,7.0,22.0,Passed,243.49
307,22147,1992-12-09,2012-08-06,2018-05-14,Jumior,statistics,Female,Non-Athlete,183.51,126.82,Current,7.12,85.67,91.34,65.46800947867298,88.33,In state,Off Campus,Bike,4.0,5.0,15.0,Failed,245.13800947867298
308,22938,1992-11-30,2012-08-06,2018-05-14,Jumior,mechanical engineering,Male,Non-Athlete,221.52,261.08,Non-Smoker,6.43,75.56,82.0708,57.61,79.52168316831683,Out of state,Off Campus,Car,23.0,3.0,9.0,Failed,219.20248316831683
309,23514,1992-11-22,2012-08-06,2017-05-08,Jumior,religious studies,Female,Non-Athlete,204.0952941176471,115.19,Current,8.314,87.76,80.41,46.68,83.13,Out of state,Off Campus,Car,32.0,0.0,4.0,Failed,210.22
310,25866,1992-10-25,2012-08-06,2017-05-08,Jumior,geography,Female,Athlete,201.87,158.08,Non-Smoker,6.212,77.78,85.61,65.15,76.63,In state,Off Campus,Car,27.0,5.0,10.0,Failed,227.39
311,26223,1992-10-20,2012-08-06,2017-05-08,Jumior,uknown,Female,Non-Athlete,200.01,224.44,Non-Smoker,6.581933155080214,87.29,89.62,69.11,79.52168316831683,In state,Off Campus,Car,39.0,4.0,17.0,Failed,238.25168316831684
312,26843,1992-10-13,2012-08-06,2017-05-08,Jumior,natural science,Female,Non-Athlete,171.72,170.0,Non-Smoker,6.581933155080214,81.0,86.66,69.38,79.52168316831683,In state,Off Campus,Car,25.0,9.0,8.0,Failed,235.56168316831682
313,27177,1992-10-09,2012-08-06,2017-05-08,Jumior,uknown,Female,Athlete,192.42000000000002,181.03156914893617,Non-Smoker,5.974,88.15,73.14,46.66,85.12,In state,Off Campus,Car,22.0,7.0,10.0,Failed,204.92000000000002
314,27638,1992-10-04,2012-08-06,2018-05-14,Jumior,graphic design,Male,Non-Athlete,209.96999999999997,291.73,Non-Smoker,7.46,82.78755501222494,69.84,60.41,86.99,Out of state,Off Campus,Walk,16.0,5.0,5.0,Failed,217.24
315,28044,1992-09-29,2012-08-06,2017-05-08,Jumior,psyc,Male,Non-Athlete,223.11,181.03156914893617,Non-Smoker,6.581933155080214,85.18,96.12,73.09,75.36,In state,Off Campus,Car,33.0,4.0,9.0,Passed,244.57
316,49806,1992-09-22,2012-08-06,2017-05-08,Jumior,art education,Female,Non-Athlete,189.66,127.69,Unknown,7.616,78.3,82.0708,77.03,78.7,In state,On Campus,Other,27.14957264957265,3.0,4.0,Passed,237.80079999999998
317,29967,1992-09-06,2012-08-06,2017-05-08,Jumior,pre-med,Male,Non-Athlete,222.84,264.16,Non-Smoker,6.091,73.27,82.94,70.89,76.99,In state,Off Campus,Car,30.0,6.0,19.0,Passed,230.82
318,30337,1992-08-31,2012-08-06,2017-05-08,Jumior,uknown,Female,Athlete,194.85000000000002,150.39,Non-Smoker,5.619,81.75,81.38,56.27,82.77,In state,Off Campus,Car,27.0,4.0,8.0,Failed,220.42000000000002
319,33162,1992-07-28,2012-08-06,2018-05-14,Jumior,social work,Male,Non-Athlete,204.0952941176471,204.54,Current,5.451,81.73,86.8,67.03,77.71,In state,On Campus,Other,27.14957264957265,6.0,10.0,Failed,231.53999999999996
320,34690,1992-07-08,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,171.18,113.7,Current,7.993,83.34,75.52,67.0,78.89,In state,On Campus,Other,27.14957264957265,2.0,14.0,Failed,221.40999999999997
321,36009,1992-06-25,2012-08-06,2017-05-08,Jumior,english - creative writing,Male,Non-Athlete,215.91,205.43,Non-Smoker,7.954,84.25,84.65,60.12,83.74,In state,Off Campus,Bike,12.0,5.0,14.0,Failed,228.51
322,38020,1992-05-29,2012-08-06,2018-05-14,Jumior,creative writing,Female,Non-Athlete,187.29,171.13,Past Smoker,7.17,86.2,79.24,59.85,75.76,Unknown,Off Campus,Walk,15.0,3.0,11.0,Failed,214.85000000000002
323,39181,1992-05-17,2012-08-06,2017-05-08,Jumior,uknown,Male,Non-Athlete,204.0952941176471,216.33,Current,8.892,88.44,72.81,62.49,79.9,In state,Off Campus,Walk,18.0,2.0,6.0,Failed,215.20000000000002
324,40229,1992-05-04,2012-08-06,2017-05-08,Jumior,liberal studies,Male,Non-Athlete,220.11,180.81,Non-Smoker,7.383,84.12,86.28,67.47,78.8,In state,Off Campus,Car,31.0,6.0,8.0,Failed,232.55
325,41425,1992-04-17,2012-08-06,2017-05-08,Jumior,uknown,Female,Non-Athlete,186.81,150.22,Past Smoker,6.581933155080214,79.44,91.34,68.44,80.72,Out of state,Off Campus,Car,31.0,3.0,7.0,Failed,240.5
326,44698,1992-03-08,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,197.54999999999998,137.81,Non-Smoker,7.135,83.97,80.5,69.57,84.09,In state,Off Campus,Car,32.0,2.0,4.0,Failed,234.16
327,45041,1992-03-04,2012-08-06,2017-05-08,Jumior,uknown,Female,Non-Athlete,197.73,160.53,Non-Smoker,6.581933155080214,81.02,88.09,68.74,83.97,In state,Off Campus,Car,27.0,6.0,10.0,Failed,240.79999999999998
328,45095,1992-03-03,2012-08-06,2017-05-08,Jumior,fine arts,Female,Athlete,208.70999999999998,153.19,Non-Smoker,5.153,84.5,76.92,68.0,92.34,Out of state,Off Campus,Car,32.0,6.0,9.0,Failed,237.26000000000002
