,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime,Performance,Total
329,45788,1992-02-24,2012-08-06,2018-05-14,Jumior,public relations,Female,Athlete,204.0952941176471,165.64,Non-Smoker,5.772,83.46,87.08,64.73,85.32,In state,Off Campus,Car,25.0,6.0,5.0,Failed,237.13
330,46912,1992-02-13,2012-08-06,2018-05-14,Jumior,uknown,Male,Non-Athlete,186.3,130.69,Current,7.973,82.78755501222494,81.27,65.46800947867298,76.42,In state,Off Campus,Car,32.0,7.0,5.0,Failed,223.15800947867297
331,47122,1992-02-07,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,186.03,177.3,Non-Smoker,7.186,77.71,99.35,85.57,87.08,In state,Off Campus,Car,29.0,9.0,6.0,Passed,272.0
332,47676,1992-02-03,2012-08-06,2017-05-08,Jumior,early childhood education,Male,Non-Athlete,204.0952941176471,181.18,Past Smoker,7.109,88.45,88.33,71.93,78.05,In state,Off Campus,Car,32.0,5.4813829787234045,18.0,Passed,238.31
333,48702,1992-01-22,2012-08-06,2018-05-14,Jumior,uknown,Male,Non-Athlete,187.38,155.3,Current,7.853,84.65,68.73,55.84,73.04,Out of state,Off Campus,Car,32.0,7.0,4.0,Failed,197.61
334,48976,1992-01-19,2012-08-06,2018-05-14,Jumior,uknown,Male,Athlete,220.53000000000003,174.89,Current,5.845,85.37,71.2,58.1,77.72,In state,Off Campus,Car,20.0,4.0,8.0,Failed,207.02
335,49137,1992-01-17,2012-08-06,2018-05-14,Jumior,philosophey,Male,Athlete,196.11,142.54,Current,5.941,79.81,66.57,60.05,77.09,In state,Off Campus,Walk,16.0,7.0,9.0,Failed,203.70999999999998
336,49165,1992-01-16,2012-08-06,2018-05-14,Jumior,uknown,Unknown,Athlete,198.95999999999998,185.9,Current,5.846,90.18,91.35,61.72,75.24,In state,Off Campus,Car,26.0,4.0,9.0,Failed,228.31
337,49931,1992-01-08,2012-08-06,2018-05-14,Jumior,uknown,Male,Athlete,202.64999999999998,158.7,Non-Smoker,5.14,84.34,82.0708,63.7,75.77,In state,Off Campus,Public Transport,62.0,5.0,10.0,Failed,221.5408
338,23871,1991-11-20,2012-08-06,2018-05-14,Jumior,military history,Male,Non-Athlete,204.0952941176471,297.21,Non-Smoker,6.992,100.78,73.73,60.88,83.99,In state,Off Campus,Car,22.0,4.0,6.0,Failed,218.60000000000002
339,26771,1991-10-15,2012-08-06,2018-05-14,Jumior,special education,Female,Athlete,204.27,124.09,Past Smoker,6.641,92.2,83.69,69.35,91.78,In state,Off Campus,Car,24.0,4.0,7.279891304347826,Failed,244.82
340,30329,1991-09-02,2012-08-06,2018-05-14,Jumior,uknown,Male,Non-Athlete,203.96999999999997,215.85,Current,6.082,82.28,81.52,65.08,77.4,In state,Off Campus,Car,20.0,5.0,14.0,Failed,224.0
341,31549,1991-08-18,2012-08-06,2017-05-08,Jumior,sports medicine,Male,Non-Athlete,213.93,244.67,Non-Smoker,7.452,76.51,80.59,71.18,84.17,Out of state,Off Campus,Bike,10.0,5.0,7.279891304347826,Passed,235.94
342,35681,1991-06-28,2012-08-06,2018-05-14,Jumior,arcitecture,Female,Non-Athlete,182.52,106.97,Non-Smoker,7.374,85.45,82.44,46.14,76.75,In state,Off Campus,Car,29.0,9.0,12.0,Failed,205.32999999999998
343,36100,1991-06-23,2012-08-06,2018-05-14,Jumior,uknown,Male,Non-Athlete,196.53000000000003,214.6,Non-Smoker,6.798,95.86,81.47,65.64,87.96,In state,Off Campus,Car,24.0,4.0,16.0,Failed,235.07
344,36863,1991-06-13,2012-08-06,2017-05-08,Jumior,uknown,Female,Athlete,197.57999999999998,154.31,Non-Smoker,5.079,89.37,82.52,60.47,79.52168316831683,In state,Off Campus,Car,35.0,5.0,9.0,Failed,222.51168316831684
345,49821,1991-05-24,2012-08-06,2017-05-08,Jumior,biology (pre-med),Female,Athlete,204.69,164.31,Past Smoker,5.637,71.93,67.04,62.64,79.52168316831683,Out of state,Off Campus,Car,32.0,4.0,7.279891304347826,Failed,209.20168316831683
346,41406,1991-04-19,2012-08-06,2018-05-14,Jumior,spanish and french,Female,Non-Athlete,179.04,181.03156914893617,Non-Smoker,7.136,83.86,74.11,61.29,82.26,In state,Off Campus,Bike,8.0,6.0,9.0,Failed,217.66000000000003
347,46722,1991-02-13,2012-08-06,2018-05-14,Jumior,physik,Female,Athlete,215.39999999999998,152.03,Past Smoker,6.481,97.49,78.84,64.89,88.09,Unknown,Off Campus,Car,21.0,5.4813829787234045,10.0,Failed,231.82000000000002
348,48295,1991-01-25,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,194.61,203.55,Non-Smoker,6.895,84.41,84.5,72.06,91.38,In state,Off Campus,Car,24.0,3.0,19.0,Passed,247.94
349,21256,1990-12-21,2012-08-06,2018-05-14,Jumior,pre-law,Female,Non-Athlete,189.06,201.87,Non-Smoker,8.232,77.96,80.23,56.93,77.73,In state,Off Campus,Car,22.0,5.4813829787234045,6.0,Failed,214.89
350,24904,1990-11-06,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,176.07,135.69,Non-Smoker,7.024,86.8,83.24,64.88,86.69,In state,Off Campus,Car,38.0,6.0,8.0,Failed,234.81
351,25251,1990-11-03,2012-08-06,2018-05-14,Jumior,management,Male,Athlete,222.69,181.03156914893617,Non-Smoker,4.631,93.63,98.19,79.65,73.97,In state,On Campus,Other,27.14957264957265,4.0,4.0,Passed,251.81
352,26034,1990-10-24,2012-08-06,2017-05-08,Jumior,aaaaaaaaaaaaaa,Female,Athlete,199.89,153.12,Non-Smoker,6.581933155080214,89.29,96.8,93.78,88.77,Out of state,Off Campus,Car,22.0,7.0,10.0,Passed,279.34999999999997
353,30424,1990-09-01,2012-08-06,2018-05-14,Jumior,uknown,Male,Non-Athlete,223.35000000000002,190.46,Non-Smoker,8.047,79.59,83.55,67.99,73.9,Out of state,Off Campus,Car,27.0,1.0,11.0,Failed,225.44
354,30968,1990-08-24,2012-08-06,2017-05-08,Jumior,geology,Female,Non-Athlete,214.86,181.03156914893617,Non-Smoker,6.989,78.0,81.51,62.14,74.13,In state,Off Campus,Car,36.0,3.0,7.279891304347826,Failed,217.78
355,31419,1990-08-20,2012-08-06,2018-05-14,Jumior,uknown,Male,Non-Athlete,183.3,166.91,Non-Smoker,6.614,95.81,95.42,74.81,72.48,In state,Off Campus,Car,33.0,1.0,3.0,Passed,242.71000000000004
356,35048,1990-07-05,2012-08-06,2017-05-08,Jumior,performing arts,Female,Non-Athlete,218.04000000000002,270.29,Past Smoker,6.581933155080214,91.35,86.26,58.31,77.66,In state,Off Campus,Car,36.0,3.0,11.0,Failed,222.23
357,36681,1990-06-18,2012-08-06,2017-05-08,Jumior,geography,Male,Non-Athlete,184.53,153.93,Current,6.769,87.6,85.4,60.27,73.29,In state,Off Campus,Walk,9.0,5.0,9.0,Failed,218.96000000000004
358,38928,1990-05-19,2012-08-06,2017-05-08,Jumior,architecture,Female,Non-Athlete,197.28000000000003,190.53,Past Smoker,7.285,79.14,69.98,50.42,79.52168316831683,In state,Off Campus,Car,34.0,9.0,10.0,Failed,199.92168316831683
359,42520,1990-04-06,2012-08-06,2017-05-08,Jumior,athletic training,Male,Non-Athlete,212.37,196.86,Non-Smoker,7.068,85.68,77.2,70.87,69.61,In state,Off Campus,Car,33.0,3.0,8.0,Passed,217.68
360,46857,1990-02-13,2012-08-06,2018-05-14,Jumior,uknown,Male,Non-Athlete,223.02,300.24,Non-Smoker,6.284,93.34,92.08,71.69,79.27,In state,Off Campus,Public Transport,53.0,4.0,11.0,Passed,243.03999999999996
361,22652,1989-12-04,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,204.0952941176471,127.17,Non-Smoker,7.226,76.69,70.11,53.54,78.82,In state,Off Campus,Walk,13.0,3.0,4.0,Failed,202.47
362,30070,1989-09-05,2012-08-06,2018-05-14,Jumior,education - pre-k,Male,Athlete,222.99,181.03156914893617,Unknown,5.772,76.55,81.33,61.31,79.3,In state,Off Campus,Bike,9.0,9.0,9.0,Failed,221.94
363,37310,1989-06-08,2012-08-06,2017-05-08,Jumior,school psych,Female,Athlete,197.25,169.13,Past Smoker,4.889,90.76,93.96,69.55,82.52,In state,On Campus,Other,27.14957264957265,5.4813829787234045,12.0,Failed,246.02999999999997
364,49854,1989-02-24,2012-08-06,2017-05-08,Jumior,uknown,Male,Non-Athlete,188.39999999999998,256.03,Unknown,6.283,81.22,86.67,66.44,78.63,In state,Off Campus,Car,24.0,7.0,11.0,Failed,231.74
365,32786,1988-08-02,2012-08-06,2018-05-14,Jumior,uknown,Female,Non-Athlete,198.09,211.24,Non-Smoker,6.787,82.95,83.26,68.23,82.78,In state,Off Campus,Car,28.0,4.0,11.0,Failed,234.27
366,33358,1988-07-26,2012-08-06,2018-05-14,Jumior,history,Female,Non-Athlete,204.0952941176471,155.65,Non-Smoker,6.581933155080214,85.83,97.22,77.92,73.17,In state,Off Campus,Car,27.0,3.0,8.0,Passed,248.31
367,36691,1988-06-17,2012-08-06,2017-05-08,Jumior,german,Male,Non-Athlete,204.0952941176471,181.03156914893617,Non-Smoker,6.924,70.35,75.49,59.63,75.31,In state,On Campus,Other,27.14957264957265,8.0,8.0,Failed,210.43
368,30268,1985-09-03,2012-08-06,2017-05-08,Jumior,uknown,Male,Non-Athlete,220.74,319.65,Past Smoker,6.535,81.1,87.48,71.3,72.35,In state,Off Campus,Car,22.0,4.0,11.0,Passed,231.13
369,33692,1993-05-25,2012-08-06,2017-05-08,Jumior,communications,Male,Athlete,204.0952941176471,187.8,Non-Smoker,5.357,72.0,80.06,70.34,74.8,Out of state,Off Campus,Car,22.0,6.0,16.0,Passed,225.2
370,31434,1992-08-19,2011-08-01,2017-05-08,Senior,thaeter,Male,Non-Athlete,185.25,182.23,Current,6.801,92.32,91.04,73.11,73.45,In state,Off Campus,Car,27.0,3.0,6.0,Passed,237.60000000000002
371,45762,1992-02-24,2011-08-01,2016-05-09,Senior,computer science,Female,Non-Athlete,198.12,181.03156914893617,Current,8.62,78.33,85.84,62.68,81.88,In state,Off Campus,Car,25.0,4.0,13.0,Failed,230.4
372,21421,1991-12-19,2011-08-01,2016-05-09,Senior,environmental science,Female,Athlete,190.14000000000001,181.03156914893617,Non-Smoker,5.08,85.87,95.07,72.42,84.3,In state,Off Campus,Bike,10.0,4.0,8.0,Passed,251.79000000000002
373,21610,1991-12-17,2011-08-01,2017-05-08,Senior,paleontology,Male,Athlete,216.14999999999998,177.0,Non-Smoker,5.124,94.38,89.54,82.12,82.54,In state,Off Campus,Car,28.0,3.0,12.0,Passed,254.20000000000005
374,22240,1991-12-09,2011-08-01,2017-05-08,Senior,biomed engineering,Female,Athlete,199.04999999999998,138.24,Non-Smoker,6.581933155080214,86.28,88.13,62.92,90.27,Out of state,Off Campus,Car,25.0,4.0,13.0,Failed,241.32
375,23659,1991-11-22,2011-08-01,2017-05-08,Senior,math,Male,Non-Athlete,209.45999999999998,274.67,Non-Smoker,6.581933155080214,83.23,84.39,59.27,75.95,Out of state,Off Campus,Car,28.0,3.0,6.0,Failed,219.61
376,29470,1991-09-12,2011-08-01,2016-05-09,Senior,uknown,Female,Athlete,205.59,143.69,Non-Smoker,4.77,75.43,79.27,66.95,76.09,Out of state,Off Campus,Car,32.0,10.0,9.0,Failed,222.31
377,31575,1991-08-18,2011-08-01,2017-05-08,Senior,latin,Male,Athlete,197.31,167.12,Non-Smoker,4.974,76.02,71.41,72.19,72.54,In state,Off Campus,Car,33.0,5.0,9.0,Passed,216.14
378,32404,1991-08-08,2011-08-01,2017-05-08,Senior,hahahaha,Male,Non-Athlete,198.27,145.31,Non-Smoker,8.997,84.45,89.39,75.19,79.52168316831683,In state,Off Campus,Walk,21.0,7.0,7.279891304347826,Passed,244.1016831683168
379,32929,1991-08-01,2011-08-01,2016-05-09,Senior,humanities,Male,Athlete,199.89,169.6,Non-Smoker,6.581933155080214,82.78755501222494,78.35,55.21,70.56,Out of state,Off Campus,Car,30.0,2.0,7.279891304347826,Failed,204.12
380,33022,1991-08-01,2011-08-01,2016-05-09,Senior,uknown,Male,Athlete,212.85000000000002,157.37,Non-Smoker,5.771,87.37,84.39,70.13,75.07,In state,Off Campus,Walk,9.0,5.0,12.0,Passed,229.58999999999997
381,33348,1991-07-26,2011-08-01,2017-05-08,Senior,uknown,Female,Athlete,200.04000000000002,144.26,Non-Smoker,6.16,82.61,76.39,53.91,85.18,Out of state,On Campus,Other,27.14957264957265,3.0,14.0,Failed,215.48000000000002
382,34469,1991-07-14,2011-08-01,2017-05-08,Senior,spanish,Male,Athlete,219.84,186.9,Unknown,5.341,87.01,83.46,61.09,79.6,Out of state,Off Campus,Car,32.0,5.0,14.0,Failed,224.15
383,35684,1991-06-29,2011-08-01,2017-05-08,Senior,uknown,Male,Non-Athlete,204.0952941176471,167.26,Non-Smoker,5.595,82.78755501222494,86.65,63.07,71.33,In state,Off Campus,Walk,10.0,2.0,7.0,Failed,221.05
384,36404,1991-06-21,2011-08-01,2017-05-08,Senior,gender studies,Male,Non-Athlete,200.16,190.07,Non-Smoker,8.112,82.78755501222494,63.48,63.19,80.27,In state,Off Campus,Other,27.14957264957265,4.0,7.279891304347826,Failed,206.94
385,38644,1991-05-25,2011-08-01,2017-05-08,Senior,computer programming,Male,Non-Athlete,224.39999999999998,197.22,Current,8.177,79.38,82.64,66.51,79.52168316831683,Out of state,Off Campus,Walk,15.0,4.0,14.0,Failed,228.67168316831683
386,40900,1991-04-27,2011-08-01,2017-05-08,Senior,don't know yet,Male,Athlete,215.13,200.31,Non-Smoker,6.581933155080214,92.22,88.87,63.82,88.8,In state,Off Campus,Car,32.0,5.0,11.0,Failed,241.49
387,41762,1991-04-17,2011-08-01,2017-05-08,Senior,forensic  science,Male,Athlete,196.35000000000002,176.93,Non-Smoker,5.234,79.18,86.06,63.77,70.28,Out of state,Off Campus,Car,28.0,4.0,13.0,Failed,220.11
388,43596,1991-03-24,2011-08-01,2016-05-09,Senior,art history,Male,Athlete,208.70999999999998,182.52,Non-Smoker,4.748,70.73,84.95,75.84,76.98,In state,Off Campus,Bike,7.0,7.0,11.0,Passed,237.77000000000004
389,44640,1991-03-10,2011-08-01,2017-05-08,Senior,uknown,Female,Athlete,200.67000000000002,127.14,Non-Smoker,4.81,83.17,95.24,69.33,78.4,In state,Off Campus,Car,21.0,4.0,7.0,Failed,242.97
390,47709,1991-02-03,2011-08-01,2016-05-09,Senior,nutrition,Male,Non-Athlete,252.48,208.06,Past Smoker,8.034,89.25,87.09,66.9,80.91,In state,Off Campus,Walk,14.0,10.0,6.0,Failed,234.9
391,48238,1991-01-28,2011-08-01,2017-05-08,Senior,uknown,Male,Non-Athlete,201.71999999999997,272.58,Current,5.295,78.9,68.82,62.43,75.59,In state,Off Campus,Walk,20.0,5.4813829787234045,12.0,Failed,206.84
392,48112,1991-01-27,2011-08-01,2016-05-09,Senior,history,Female,Athlete,199.56,166.58,Non-Smoker,6.364,77.66,87.67,75.85,79.52168316831683,In state,Off Campus,Car,32.0,4.0,10.0,Passed,243.0416831683168
393,22167,1990-12-10,2011-08-01,2016-05-09,Senior,stage management,Male,Non-Athlete,201.06,214.95,Non-Smoker,7.61,80.08,75.46,71.2,74.78,In state,Off Campus,Car,37.0,4.0,16.0,Passed,221.44
394,23717,1990-11-21,2011-08-01,2016-05-09,Senior,uknown,Female,Non-Athlete,177.75,110.62,Non-Smoker,7.419,85.03,81.98,72.9,85.7,Out of state,Off Campus,Car,33.0,5.0,23.0,Passed,240.57999999999998
395,25875,1990-10-26,2011-08-01,2017-05-08,Senior,uknown,Female,Non-Athlete,217.23,181.03156914893617,Non-Smoker,7.571,78.41,88.07,66.28,82.75,Unknown,Unknown,Car,26.0,8.0,4.0,Failed,237.1
396,26367,1990-10-19,2011-08-01,2016-05-09,Senior,ethnomusicology,Female,Non-Athlete,209.52,174.28,Non-Smoker,6.969,77.24,72.75,63.06,84.48,In state,Off Campus,Public Transport,59.0,4.0,7.279891304347826,Failed,220.29000000000002
397,26510,1990-10-18,2011-08-01,2016-05-09,Senior,uknown,Male,Athlete,199.68,196.32,Non-Smoker,5.002,99.56,85.94,80.59,79.12,In state,Off Campus,Car,26.0,4.0,11.0,Passed,245.65
398,27209,1990-10-09,2011-08-01,2017-05-08,Senior,uknown,Female,Athlete,198.84,163.19,Non-Smoker,6.167,81.37,72.15,58.36,87.49,In state,Off Campus,Car,29.0,3.0,12.0,Failed,218.0
399,29115,1990-09-17,2011-08-01,2017-05-08,Senior,athletic trainer,Male,Athlete,217.46999999999997,217.29,Non-Smoker,5.55,86.3,92.01,65.03,76.4,In state,Off Campus,Bike,9.0,5.0,7.279891304347826,Failed,233.44000000000003
400,31078,1990-08-23,2011-08-01,2016-05-09,Senior,uknown,Female,Non-Athlete,212.54999999999998,151.98,Non-Smoker,6.581933155080214,82.12,69.32,58.7,84.21,In state,Off Campus,Car,28.0,5.0,7.279891304347826,Failed,212.22999999999996
401,34362,1990-07-13,2011-08-01,2016-05-09,Senior,uknown,Female,Non-Athlete,188.37,154.95,Past Smoker,7.268,78.07,75.3,60.59,80.5,In state,Off Campus,Car,35.0,7.0,15.0,Failed,216.39
402,34581,1990-07-12,2011-08-01,2017-05-08,Senior,nutrition,Male,Non-Athlete,184.59,181.03156914893617,Non-Smoker,6.685,89.06,82.0708,64.93,69.07,Out of state,Off Campus,Car,30.0,0.0,6.0,Failed,216.07080000000002
403,34591,1990-07-11,2011-08-01,2016-05-09,Senior,comp sci,Female,Non-Athlete,203.04000000000002,155.29,Unknown,8.408,79.43,75.91,59.55,78.19,Out of state,Off Campus,Walk,11.0,7.0,18.0,Failed,213.64999999999998
404,35886,1990-06-27,2011-08-01,2016-05-09,Senior,chemical engineering,Male,Athlete,223.46999999999997,214.03,Non-Smoker,4.984,80.02,84.81,64.96,67.97,In state,Off Campus,Car,20.0,6.0,10.0,Failed,217.73999999999998
405,37713,1990-06-04,2011-08-01,2016-05-09,Senior,fnrech,Male,Athlete,220.64999999999998,181.47,Non-Smoker,6.581933155080214,70.76,80.71,69.43,74.74,In state,Off Campus,Walk,23.0,3.0,7.279891304347826,Failed,224.88
406,39415,1990-05-13,2011-08-01,2016-05-09,Senior,uknown,Female,Non-Athlete,189.32999999999998,181.03156914893617,Non-Smoker,6.96,83.7,82.0,56.14,84.95,Out of state,Off Campus,Walk,20.0,5.0,9.0,Failed,223.08999999999997
407,40313,1990-05-03,2011-08-01,2016-05-09,Senior,uknown,Female,Athlete,194.34,168.88,Non-Smoker,5.584,81.33,77.14,52.83,81.41,In state,Off Campus,Car,29.0,3.0,12.0,Failed,211.38
408,41168,1990-04-23,2011-08-01,2017-05-08,Senior,hdfs,Male,Athlete,242.57999999999998,226.48,Non-Smoker,5.998,73.63,79.24,71.05,78.69,In state,Off Campus,Car,24.0,4.0,10.0,Passed,228.98
409,41165,1990-04-21,2011-08-01,2016-05-09,Senior,uknown,Female,Non-Athlete,219.63,161.72,Non-Smoker,8.783,80.14,86.07,74.68,88.19,Out of state,Off Campus,Car,23.0,8.0,6.0,Passed,248.94
410,42826,1990-04-03,2011-08-01,2016-05-09,Senior,political science,Male,Athlete,200.73,156.65,Past Smoker,5.648,83.41,86.06,77.26,79.55,In state,Off Campus,Public Transport,53.0,5.0,5.0,Passed,242.87
411,43676,1990-03-21,2011-08-01,2017-05-08,Senior,uknown,Female,Non-Athlete,206.57999999999998,133.01,Non-Smoker,7.62,87.0,81.94,47.07,78.77,Out of state,Off Campus,Car,37.0,3.0,7.279891304347826,Failed,207.77999999999997
412,44968,1990-03-09,2011-08-01,2017-05-08,Senior,psychology,Male,Non-Athlete,242.19,225.58,Non-Smoker,7.079,88.62,78.27,68.66,77.58,In state,Off Campus,Car,28.0,3.0,10.0,Failed,224.51
413,45928,1990-02-22,2011-08-01,2016-05-09,Senior,uknown,Female,Non-Athlete,206.73,144.17,Current,9.159,81.07,85.37,65.46800947867298,78.32,In state,Off Campus,Car,38.0,5.0,10.0,Failed,229.15800947867297
414,46439,1990-02-16,2011-08-01,2016-05-09,Senior,bachelor of fine arts in theater,Female,Non-Athlete,189.75,191.19,Non-Smoker,6.9,84.35,74.53,55.72,86.93,In state,Off Campus,Walk,9.0,6.0,13.0,Failed,217.18
415,48958,1990-01-17,2011-08-01,2016-05-09,Senior,fein arts,Female,Athlete,198.42000000000002,158.98,Current,7.079,85.75,77.39,44.7,80.65,In state,Off Campus,Car,31.0,8.0,7.0,Failed,202.74
416,49572,1990-01-09,2011-08-01,2016-05-09,Senior,sport medicine,Female,Non-Athlete,182.04,122.24,Current,7.747,75.69,78.1,47.1,79.72,In state,Off Campus,Car,31.0,7.0,7.0,Failed,204.92
417,21254,1989-12-21,2011-08-01,2016-05-09,Senior,uknown,Male,Athlete,216.45000000000002,181.03156914893617,Non-Smoker,5.203,71.87,93.95,65.46800947867298,75.98,In state,Off Campus,Car,31.0,8.0,9.0,Failed,235.39800947867298
418,23037,1989-11-29,2011-08-01,2017-05-08,Senior,speech pathology and audiology,Female,Non-Athlete,190.82999999999998,191.16,Current,6.587,82.78755501222494,64.68,64.67,84.71,Out of state,Off Campus,Car,32.0,4.0,4.0,Failed,214.06
419,23340,1989-11-26,2011-08-01,2017-05-08,Senior,astronomy,Female,Athlete,193.38,134.77,Non-Smoker,6.177,75.05,88.79,85.69,83.22,Unknown,Off Campus,Car,19.0,4.0,8.0,Passed,257.70000000000005
420,24362,1989-11-13,2011-08-01,2016-05-09,Senior,uknown,Female,Non-Athlete,214.04999999999998,212.08,Non-Smoker,7.559,79.1,88.78,62.85,76.6,In state,Off Campus,Car,22.0,6.0,8.0,Failed,228.23
421,28328,1989-09-26,2011-08-01,2017-05-08,Senior,elementary ed,Male,Non-Athlete,189.21,191.58,Non-Smoker,7.095,82.78755501222494,89.0,72.63,77.47,In state,Off Campus,Car,15.0,2.0,3.0,Passed,239.1
422,30139,1989-09-04,2011-08-01,2017-05-08,Senior,accounting,Male,Athlete,228.54000000000002,208.45,Non-Smoker,5.115,86.22,79.21,68.17,72.81,In state,Off Campus,Bike,13.0,3.0,14.0,Failed,220.19
423,32380,1989-08-08,2011-08-01,2017-05-08,Senior,i haven't picked one yet,Male,Non-Athlete,209.01,189.78,Current,8.527,82.78755501222494,73.03,65.42,86.18,In state,Off Campus,Car,27.0,5.4813829787234045,16.0,Failed,224.63
424,35269,1989-07-04,2011-08-01,2016-05-09,Senior,uknown,Male,Athlete,214.35000000000002,144.14,Non-Smoker,6.581933155080214,87.17,82.29,67.32,84.23,In state,Off Campus,Car,24.0,4.0,11.0,Failed,233.84000000000003
425,38872,1989-05-19,2011-08-01,2017-05-08,Senior,commm studies,Female,Non-Athlete,180.60000000000002,183.13,Current,6.111,83.49,84.04,76.01,87.54,In state,Off Campus,Car,32.0,4.0,23.0,Passed,247.59000000000003
426,39413,1989-05-12,2011-08-01,2017-05-08,Senior,uknown,Female,Athlete,202.26,181.03156914893617,Non-Smoker,4.927,89.35,71.08,59.71,77.94,In state,Off Campus,Car,32.0,5.4813829787234045,7.279891304347826,Failed,208.73
427,45256,1989-03-03,2011-08-01,2016-05-09,Senior,interior design,Female,Athlete,204.0952941176471,174.82,Current,6.486,84.96,90.88,59.03,79.53,In state,Unknown,Car,31.0,7.0,7.279891304347826,Failed,229.44
428,48529,1989-01-21,2011-08-01,2017-05-08,Senior,science,Female,Non-Athlete,201.93,154.31,Non-Smoker,7.819,84.16,80.63,64.3,83.45,Out of state,Off Campus,Car,27.0,0.0,7.279891304347826,Failed,228.38
429,36563,1988-06-17,2011-08-01,2016-05-09,Senior,marketing,Female,Non-Athlete,198.78000000000003,151.68,Non-Smoker,7.036,83.53,80.02,66.33,84.21,In state,Off Campus,Car,27.0,5.0,12.0,Failed,230.56
430,34021,1987-07-18,2011-08-01,2017-05-08,Senior,accounting,Female,Non-Athlete,204.0952941176471,181.03156914893617,Non-Smoker,6.581933155080214,87.72,84.99,65.31,79.52168316831683,In state,Off Campus,Walk,18.0,1.0,10.0,Failed,229.82168316831684
431,40697,1987-04-29,2011-08-01,2016-05-09,Senior,uknown,Male,Non-Athlete,205.5,131.92,Non-Smoker,9.125,91.01,86.87,70.25,82.67,In state,Off Campus,Car,26.0,6.0,15.0,Passed,239.79000000000002
432,34272,1993-05-25,2011-08-01,2016-05-09,Senior,nursing,Male,Athlete,204.29999999999998,130.07,Non-Smoker,6.581933155080214,81.05,85.76,58.16,81.87,Unknown,Off Campus,Car,29.0,6.0,10.0,Failed,225.79000000000002
433,33628,1993-05-25,2011-08-01,2017-05-08,Senior,nursing,Female,Athlete,207.81,157.26,Current,6.905,75.59,85.97,66.84,79.35,In state,Off Campus,Walk,14.0,4.0,10.0,Failed,232.16
434,39298,1993-05-25,2011-08-01,2017-05-08,Senior,uknown,Female,Athlete,200.04000000000002,152.33,Past Smoker,6.233,75.65,77.24,60.24,75.23,In state,Off Campus,Car,27.0,2.0,10.0,Failed,212.70999999999998
